key,score
53f42c58dabfaec09f1050d1,2.411764706
53f42ccedabfaeb1a7b82b86,2.411764706
53f42d21dabfaeb2acfe6aae,2.411764706
53f42d40dabfaec09f112b78,2.411764706
53f42da5dabfaeb2acfedd58,2.411764706
53f42e31dabfaeb2acff4bee,2.411764706
53f42f40dabfaee1c0a4bc39,2.411764706
53f42f44dabfaec22ba30173,2.411764706
53f42fd0dabfaeb22f426a54,2.411764706
53f43047dabfaee43ebea4a0,2.411764706
53f4304fdabfaee0d9b21e35,2.411764706
53f43096dabfaedce54ee039,2.411764706
53f430cddabfaedce54f0ccb,2.411764706
53f43102dabfaeb1a7bb9324,2.411764706
53f4310fdabfaec09f143090,2.411764706
53f43155dabfaee1c0a67071,2.411764706
53f43194dabfaee4dc74ec37,2.411764706
53f431a8dabfaedf4354caea,2.411764706
53f43208dabfaec09f14f426,2.411764706
53f4322bdabfaee43ec02e56,2.411764706
53f43267dabfaeb1a7bcb584,2.411764706
53f432a5dabfaee2a1cbfd26,2.411764706
53f43309dabfaee4dc7607e1,2.411764706
53f43460dabfaee4dc76fa3d,2.411764706
53f43485dabfaee4dc7712f4,2.411764706
53f4349bdabfaedf4356ee8d,2.411764706
53f4349ddabfaeecd694ed07,2.411764706
53f434a8dabfaeb1a7be3ecd,2.411764706
53f434bbdabfaee02acbab0c,2.411764706
53f434cedabfaeb1a7be584e,2.411764706
53f43508dabfaee2a1cda5a8,2.411764706
53f43535dabfaedf435759de,2.411764706
53f436b6dabfaedd74da36a7,2.411764706
53f436fbdabfaee02accf366,2.411764706
53f43701dabfaedd74da5efe,2.411764706
53f43788dabfaeb2ac05d4f3,2.411764706
53f437cedabfaeee229b7ce6,2.411764706
53f437f4dabfaec22ba8fae9,2.411764706
53f43854dabfaeb2ac0650b9,2.411764706
53f43864dabfaee43ec42a7c,2.411764706
53f4389edabfaee0d9b7999b,2.411764706
53f43926dabfaec09f197b64,2.411764706
53f43938dabfaee1c0ab8550,2.411764706
53f43963dabfaee0d9b8116d,2.411764706
53f439acdabfaec09f19b719,2.411764706
53f439c6dabfaedd74dbfb25,2.411764706
53f439dedabfaec22baa10b2,2.411764706
53f43a6edabfaefedbaef082,2.411764706
53f43aa0dabfaec09f1a58c2,2.411764706
53f43ab1dabfaeecd6988207,2.411764706
53f43adfdabfaec09f1a82c1,2.411764706
53f43e22dabfaee1c0ad68d6,2.411764706
53f43e64dabfaee1c0ad72b0,2.411764706
53f4417cdabfaec09f1bacb9,2.411764706
53f444a3dabfaee43ec76f54,2.411764706
53f44517dabfaee43ec78acb,2.411764706
53f44670dabfaec09f1c96cd,2.411764706
53f446fddabfaec22baca7e4,2.411764706
53f44871dabfaeecd69b4d9d,2.411764706
53f44a0fdabfaee2a1d436ab,2.411764706
53f44a7bdabfaedf435dd4c2,2.411764706
53f44dc5dabfaedd74e0bfbc,2.411764706
53f44e32dabfaee2a1d539bf,2.411764706
53f44e6ddabfaee0d9bd3def,2.411764706
53f44fe6dabfaeecd69d232f,2.411764706
53f4512bdabfaee2a1d5f7d5,2.411764706
53f451b0dabfaefedbb3f61a,2.411764706
53f452c7dabfaee4dc8037f4,2.411764706
53f45492dabfaefedbb49f12,2.411764706
53f454c0dabfaee2a1d6daea,2.411764706
53f45857dabfaee43ecc4185,2.411764706
53f45a5adabfaee2a1d82f02,2.411764706
53f45a99dabfaee0d9c03e8b,2.411764706
53f45bb9dabfaedce55c3cc7,2.411764706
53f45edbdabfaeb22f51faed,2.411764706
53f45fa0dabfaeb22f5224e5,2.411764706
53f45febdabfaee4dc834753,2.411764706
53f46077dabfaedf4362ee9c,2.411764706
53f460dcdabfaec09f22a1ca,2.411764706
53f46275dabfaefedbb797b3,2.411764706
53f462c6dabfaefedbb7ab7b,2.411764706
53f462e3dabfaee43ece8b20,2.411764706
53f462e6dabfaeecd69ff65f,2.411764706
53f469d8dabfaedf43653a93,2.411764706
53f46ac3dabfaec09f250ccb,2.411764706
53f46c2edabfaee2a1dc5f83,2.411764706
53f47408dabfaeecd6a414b6,2.411764706
53f47490dabfaedf4367d3ed,2.411764706
53f47566dabfaeee22a8b841,2.411764706
53f47657dabfaec09f27e6ac,2.411764706
53f47766dabfaec09f28292c,2.411764706
53f47d75dabfaee4dc8a5e14,2.411764706
53f47eb2dabfae9126cc3faa,2.411764706
53f48043dabfae963d259202,2.411764706
53f48826dabfaeb1a7cd1c78,2.411764706
53f493aedabfaeb15877b641,2.411764706
53f4a246dabfaec3b777b4e8,2.411764706
53f4b434dabfaedce5648757,2.411764706
53f4ba47dabfaedce5650d1c,2.411764706
53f4bb5adabfaeda9d77b78a,2.411764706
53f4bc70dabfaeda9a77b434,2.411764706
53f4ca31dabfaee57c77f6b3,2.411764706
53f4cfbfdabfaeeee9f80f60,2.411764706
53f4d3b5dabfaef209f81141,2.411764706
53f4d420dabfaef208f8219e,2.411764706
53f4d5d4dabfaeedd4783fa1,2.411764706
53f5b293dabfae3980f8045b,2.411764706
53f661d1dabfae8c5c2b560d,2.411764706
53f79d80dabfae90ec10c721,2.411764706
53f7b496dabfae92b40d9369,2.411764706
53f7bbf0dabfae8faa4ae24b,2.411764706
53f7c4aedabfae9467db35f0,2.411764706
53f9c749dabfae7f97afbc13,2.411764706
53fa0fc4dabfae7f97b042e6,2.411764706
540590dddabfae450f3b74a6,2.411764706
540593ccdabfae450f3b8c7f,2.411764706
5405f3d4dabfae91d301fcc0,2.411764706
5406a2e9dabfae44f084a869,2.411764706
5406d179dabfae450f3ecc9a,2.411764706
540854b3dabfae450f40d9cf,2.411764706
54094919dabfae450f4735b3,2.411764706
542e0706dabfae4b91c3d16f,2.411764706
543032a4dabfaeca69bd528b,2.411764706
543288c9dabfaeb4c6a8a7e8,2.411764706
54328c1adabfaeb4c6a8be96,2.411764706
5432f662dabfaeb4c6aa0b97,2.411764706
5433329adabfaeb4c6aac4e3,2.411764706
54335bc3dabfaeb54218629f,2.411764706
5433ee78dabfaeb4c6ad4b48,2.411764706
54340e4ddabfaebba583af51,2.411764706
5434c8cddabfaebba58653c3,2.411764706
54352ab8dabfaebba58ab8f8,2.411764706
54406be7dabfae805a6bbfff,2.411764706
544090c0dabfae7d84b82cc2,2.411764706
5440a167dabfae7d84b943fe,2.411764706
5448209edabfae87b7ddc9fd,2.411764706
54484811dabfae87b7dfda24,2.411764706
54487e9ddabfae87b7e326f7,2.411764706
544885ccdabfae87b7e3ab82,2.411764706
5448edccdabfae87b7e97361,2.411764706
5484a167dabfaed7b5fa1a75,2.411764706
5484b6dcdabfae9b40133075,2.411764706
5484efd1dabfae8a11fb24e5,2.411764706
54855b5ddabfae8a11fb28f4,2.411764706
548633aadabfaed7b5fa2808,2.411764706
548677d3dabfae8a11fb32ba,2.411764706
54868fb8dabfae8a11fb3332,2.411764706
54869904dabfae8a11fb33a4,2.411764706
54869d53dabfaed7b5fa2a92,2.411764706
5486b8b1dabfaed7b5fa2b95,2.411764706
5486c005dabfaed7b5fa2bf1,2.411764706
548743bbdabfae9b40134491,2.411764706
54877789dabfaed7b5fa3051,2.411764706
548824d6dabfaed7b5fa34f7,2.411764706
548a2c8ddabfae9b40134f63,2.411764706
548d8fdedabfaed7b5fa4920,2.411764706
548e8322dabfaef989f094b5,2.411764706
548f1aa2dabfaef989f09785,2.411764706
560806f445cedb3396bd8263,2.411764706
5609310f45ce1e595f679249,2.411764706
562cb00e45cedb3398c95d9f,2.411764706
562cfc0745cedb3398d1e2a2,2.411764706
562d510c45cedb3398dc1e34,2.411764706
562d58a745cedb3398dd0021,2.411764706
562e573545cedb33991acf1f,2.411764706
5631290345cedb3399cd8017,2.411764706
5631a1e045cedb3399eaa2cb,2.411764706
5631bbaf45cedb3399f0521a,2.411764706
5631bc1c45cedb3399f06943,2.411764706
563200e845cedb3399f8dd6e,2.411764706
53f329fcdabfae9a84487981,2.352941176
53f359d1dabfae4b3496ad0c,2.352941176
53f38506dabfae4b34a0d50f,2.352941176
53f39d3adabfae4b34aa2196,2.352941176
53f3a20edabfae4b34ac0370,2.352941176
53f426f6dabfaeb22f3c863d,2.352941176
53f427c3dabfaeb1a7b5bc9d,2.352941176
53f429eddabfaec09f0e3c0c,2.352941176
53f42adbdabfaeb22f3dde65,2.352941176
53f42b61dabfaeb2acfca649,2.352941176
53f42bdbdabfaeb1a7b76539,2.352941176
53f42beadabfaec22ba011ab,2.352941176
53f42c57dabfaeb1a7b7b2a5,2.352941176
53f42c79dabfaeb22f3fa94a,2.352941176
53f42c9edabfaeb22f3fceba,2.352941176
53f42cc0dabfaedd74d2d67d,2.352941176
53f42cc2dabfaec09f10b89a,2.352941176
53f42ccddabfaee0d9af4980,2.352941176
53f42dacdabfaeb2acfee3fa,2.352941176
53f42e9adabfaeb2acff9d93,2.352941176
53f42eaadabfaee4dc729f63,2.352941176
53f42f73dabfaee4dc73380b,2.352941176
53f42f8bdabfaec09f12fd0d,2.352941176
53f42fbadabfaedce54e2fb8,2.352941176
53f43060dabfaeb1a7bb12bb,2.352941176
53f430a0dabfaec09f13d84b,2.352941176
53f430d1dabfaee02ac8c478,2.352941176
53f4312bdabfaeb1a7bbb358,2.352941176
53f43148dabfaedd74d688c7,2.352941176
53f4315ddabfaee0d9b2f594,2.352941176
53f4321adabfaec09f1502a5,2.352941176
53f43483dabfaec09f16b9c7,2.352941176
53f43486dabfaee0d9b53c18,2.352941176
53f4348fdabfaeb22f460635,2.352941176
53f4349ddabfaec09f16cad9,2.352941176
53f434d1dabfaee1c0a8f424,2.352941176
53f434dcdabfaeb22f463a4d,2.352941176
53f43550dabfaedf435766a5,2.352941176
53f43628dabfaee43ec2e42a,2.352941176
53f436cadabfaedd74da416e,2.352941176
53f436f8dabfaeb2ac057fe9,2.352941176
53f43762dabfaeb22f47a57d,2.352941176
53f4385cdabfaedf4359204f,2.352941176
53f43861dabfaeee229bd84c,2.352941176
53f438c8dabfaedd74db6e76,2.352941176
53f439a3dabfaee0d9b82c3e,2.352941176
53f43c02dabfaee43ec63f69,2.352941176
53f43c8fdabfaee2a1d1b708,2.352941176
53f43cb8dabfaeecd699423d,2.352941176
53f43d08dabfaeee229e0d36,2.352941176
53f43edfdabfaec09f1b66c1,2.352941176
53f441d2dabfaedce556b257,2.352941176
53f441e6dabfaee2a1d25e21,2.352941176
53f44396dabfaeee229ed0a5,2.352941176
53f443d4dabfaedf435c29e8,2.352941176
53f44416dabfaeb22f4b643a,2.352941176
53f4446bdabfaee02ad112fa,2.352941176
53f444cbdabfaee0d9bacafd,2.352941176
53f4452edabfaec09f1c4c38,2.352941176
53f44653dabfaeecd69ac495,2.352941176
53f449c0dabfaee0d9bc1014,2.352941176
53f44a86dabfaedd74dff5b7,2.352941176
53f44a94dabfaedf435ddaa4,2.352941176
53f44bcddabfaee43ec9380a,2.352941176
53f44d07dabfaee0d9bce8d7,2.352941176
53f44d64dabfaee2a1d509b1,2.352941176
53f45087dabfaee2a1d5ce9b,2.352941176
53f451b2dabfaec09f1f4d58,2.352941176
53f451e8dabfaee43ecab7b5,2.352941176
53f45227dabfaefedbb41201,2.352941176
53f452b3dabfaee2a1d65af4,2.352941176
53f45347dabfaee4dc805862,2.352941176
53f4534ddabfaee0d9be7b8f,2.352941176
53f45485dabfaefedbb49ced,2.352941176
53f45548dabfaeee22a3033b,2.352941176
53f455aedabfaee43ecba252,2.352941176
53f457b8dabfaeee22a39019,2.352941176
53f457c5dabfaee4dc81761a,2.352941176
53f45a03dabfaee1c0b3b54a,2.352941176
53f45b51dabfaec09f21779f,2.352941176
53f45cc5dabfaee2a1d8b544,2.352941176
53f45ce8dabfaeb22f518e1f,2.352941176
53f45d85dabfaee02ad729c2,2.352941176
53f45e3fdabfaee0d9c10293,2.352941176
53f45f04dabfaee43ecdad90,2.352941176
53f46243dabfaec09f22f2dc,2.352941176
53f46305dabfaee1c0b5b333,2.352941176
53f463a1dabfaefedbb7e38d,2.352941176
53f464dcdabfaeb22f536df4,2.352941176
53f46598dabfaeecd6a09e66,2.352941176
53f4674ddabfaee43ecfa249,2.352941176
53f467f4dabfaee0d9c34cf8,2.352941176
53f4694adabfaee2a1dbac7c,2.352941176
53f46ad1dabfaec09f25104c,2.352941176
53f46d71dabfaeee22a6e038,2.352941176
53f46f86dabfaedd74e8dccc,2.352941176
53f46fe4dabfaee43ed1be68,2.352941176
53f47152dabfaec09f269fbf,2.352941176
53f47416dabfaee02adcad87,2.352941176
53f47500dabfaedf4367eeb3,2.352941176
53f47790dabfaefedbbb266d,2.352941176
53f47939dabfaec09f288484,2.352941176
53f479b9dabfae8a6845bb9d,2.352941176
53f47a17dabfaee43ed415ff,2.352941176
53f47c41dabfaee43ed48dc6,2.352941176
53f4808cdabfae963d25ab7c,2.352941176
53f481ccdabfaec09f2a1d91,2.352941176
53f48bb7dabfaea7cd1cca6f,2.352941176
53f48cb7dabfaea7cd1cfe35,2.352941176
53f48d42dabfaea7cd1d1d16,2.352941176
53f49c23dabfaedce5627a5f,2.352941176
53f49ff9dabfaec18a77b53a,2.352941176
53f4b1f5dabfaedd74eb9c64,2.352941176
53f4b415dabfaed31c77b3ba,2.352941176
53f4b7e9dabfaedce564da4f,2.352941176
53f4bc36dabfaedce56537c7,2.352941176
53f4be78dabfaedce877b4e9,2.352941176
53f4c1a1dabfaedfae77b4d3,2.352941176
53f4c83cdabfaee57777d83d,2.352941176
53f4cb05dabfaee578780838,2.352941176
53f4cd4ddabfaeed1ff80741,2.352941176
53f4ce00dabfaeedd777b517,2.352941176
53f556d8dabfae963d25e7b5,2.352941176
53f55c7fdabfae4ecff8045c,2.352941176
53f573d1dabfae7bc4f8045b,2.352941176
53f581ebdabfaea8a2f8045b,2.352941176
53f58c2edabfaed3aef8045b,2.352941176
53f638f1dabfae90531b3a95,2.352941176
53f63922dabfaef1593fa719,2.352941176
53f64135dabfae8d529bf12c,2.352941176
53f64282dabfaed4e70f3cc3,2.352941176
53f64fb7dabfaec4c5a7dfd2,2.352941176
53f7859cdabfae92b40c25bb,2.352941176
53f78bfddabfae92b40c5893,2.352941176
53f791f0dabfae938c6c1384,2.352941176
53f79c0edabfae8faa49f0d8,2.352941176
53f7c27adabfae938c6d870d,2.352941176
53f7cb7bdabfae9467db5fd9,2.352941176
53f7f8b1dabfae9060aff520,2.352941176
53f84cd5dabfae9467deba6f,2.352941176
54054f47dabfae450f3a3849,2.352941176
5405a952dabfae450f3c2bcb,2.352941176
5405d7c0dabfae92b420553a,2.352941176
540678bbdabfae44f0835fcc,2.352941176
5406c599dabfae44f0859a3f,2.352941176
54087f5edabfae8faa649799,2.352941176
540928bcdabfae92b425e7f2,2.352941176
5433727ddabfaeb4c6ab9421,2.352941176
54338c99dabfaebba5817fa1,2.352941176
5433d010dabfaebba58297b9,2.352941176
54340cfcdabfaeb4c6adcc40,2.352941176
5434e474dabfaebba5879423,2.352941176
5434e4cbdabfaebba58797a7,2.352941176
5434e92edabfaebba587cac4,2.352941176
54409c9ddabfae805a6dd923,2.352941176
54409cf9dabfae805a6de166,2.352941176
54409f7bdabfae7d84b9185f,2.352941176
5440a8afdabfae7d84b9ca1d,2.352941176
5440bd75dabfae805a6ef294,2.352941176
5440ca7fdabfae805a6f715e,2.352941176
5448b3b6dabfae87b7e67077,2.352941176
5448bbe2dabfae87b7e7082f,2.352941176
5448c967dabfae87b7e7a1a3,2.352941176
5448d527dabfae87b7e82924,2.352941176
54844d57dabfae9b40132e9e,2.352941176
5484ab1bdabfae8a11fb2206,2.352941176
548580a3dabfaed7b5fa22ff,2.352941176
54865643dabfae9b40133d19,2.352941176
548691a3dabfaed7b5fa2a43,2.352941176
5486a2b6dabfae8a11fb340d,2.352941176
5486ee57dabfaed7b5fa2d20,2.352941176
54871e09dabfae9b401341f9,2.352941176
548740b1dabfae8a11fb376f,2.352941176
5488077bdabfaed7b5fa343f,2.352941176
54883c54dabfaed7b5fa36aa,2.352941176
548954aadabfae9b4013497d,2.352941176
548a081bdabfaed7b5fa3eb5,2.352941176
548c6584dabfae9b401351ac,2.352941176
56062a8045cedb33967d8fe2,2.352941176
560c39fa45cedb33974dd3bd,2.352941176
56196eaa45ce1e59643665d9,2.352941176
562d1a8145cedb3398d53409,2.352941176
562d4d1945cedb3398db87c9,2.352941176
562d5e8945cedb3398ddb21f,2.352941176
53f31e56dabfae9a84447207,2.294117647
53f329acdabfae9a84485cd2,2.294117647
53f329afdabfae9a84485de5,2.294117647
53f32ba9dabfae9a84490dd6,2.294117647
53f35ec9dabfae4b3497cf75,2.294117647
53f3617bdabfae4b349880be,2.294117647
53f388e4dabfae4b34a245af,2.294117647
53f38b2fdabfae4b34a31781,2.294117647
53f390f0dabfae4b34a54707,2.294117647
53f3983bdabfae4b34a80c1f,2.294117647
53f39b16dabfae4b34a939ab,2.294117647
53f3a364dabfae4b34ac8a19,2.294117647
53f3a7dddabfae4b34ae479a,2.294117647
53f3a8eedabfae4b34aeac31,2.294117647
53f3aa86dabfae4b34af41e8,2.294117647
53f429fadabfaeb2acfb9997,2.294117647
53f42b21dabfaec09f0f031a,2.294117647
53f42b26dabfaeb2acfc64e6,2.294117647
53f42b5edabfaedd74d17464,2.294117647
53f42c3adabfaee02ac4f7a4,2.294117647
53f42c8ddabfaee0d9af0b54,2.294117647
53f42cbadabfaeb2acfe0be5,2.294117647
53f42cdadabfaeb22f400979,2.294117647
53f42d2ddabfaedce54c240f,2.294117647
53f42d31dabfaee02ac5e34d,2.294117647
53f42d3edabfaeb22f406302,2.294117647
53f42deedabfaeb1a7b9232d,2.294117647
53f42df3dabfaee02ac68455,2.294117647
53f42e6fdabfaedf43524536,2.294117647
53f42e8cdabfaee1c0a4273a,2.294117647
53f42eafdabfaeb2acffae12,2.294117647
53f42eccdabfaee02ac731ba,2.294117647
53f42fd6dabfaee43ebe4778,2.294117647
53f42fe0dabfaeb1a7baac7a,2.294117647
53f42fefdabfaee0d9b1cf96,2.294117647
53f4304bdabfaee0d9b21b4d,2.294117647
53f43073dabfaeb1a7bb2054,2.294117647
53f43076dabfaee43ebeca37,2.294117647
53f430badabfaec09f13ebfb,2.294117647
53f43182dabfaec22ba4cc87,2.294117647
53f4318ddabfaedd74d6bd97,2.294117647
53f431c9dabfaedce54fd7d4,2.294117647
53f4327edabfaedf43557956,2.294117647
53f432f7dabfaedf4355c410,2.294117647
53f4347fdabfaeb1a7be240b,2.294117647
53f434c6dabfaee2a1cd76d7,2.294117647
53f435c4dabfaee2a1ce17a9,2.294117647
53f43779dabfaee43ec39b1f,2.294117647
53f43781dabfaedce553944c,2.294117647
53f43798dabfaeecd6969ce0,2.294117647
53f4391ddabfaee4dc79cf73,2.294117647
53f4392cdabfaec22ba9bf5e,2.294117647
53f43a24dabfaee1c0ac0202,2.294117647
53f43aa5dabfaee2a1d0f612,2.294117647
53f43b49dabfaee2a1d163d3,2.294117647
53f43b4ddabfaefedbaf866e,2.294117647
53f43b57dabfaee43ec607f5,2.294117647
53f43bbddabfaedd74dd3247,2.294117647
53f43cf7dabfaefedbafe015,2.294117647
53f43e9cdabfaee4dc7bc293,2.294117647
53f43f05dabfaee4dc7bd1d4,2.294117647
53f4420adabfaee43ec6fba8,2.294117647
53f44622dabfaedf435cb579,2.294117647
53f446bfdabfaee4dc7d27b6,2.294117647
53f446ecdabfaec09f1cb382,2.294117647
53f447e1dabfaee1c0af2805,2.294117647
53f44953dabfaee1c0af8d92,2.294117647
53f44a84dabfaee1c0afdbda,2.294117647
53f44b84dabfaeecd69c1487,2.294117647
53f44d1fdabfaec09f1e35d7,2.294117647
53f44d22dabfaee4dc7ec89e,2.294117647
53f44d74dabfaec09f1e4934,2.294117647
53f44da3dabfaee0d9bd0f27,2.294117647
53f44dc9dabfaee0d9bd170f,2.294117647
53f44ea8dabfaee1c0b0de65,2.294117647
53f44edbdabfaee4dc7f32e8,2.294117647
53f44ef2dabfaedf435ee0e1,2.294117647
53f44f21dabfaefedbb35864,2.294117647
53f44ff0dabfaec22baed4bb,2.294117647
53f45093dabfaeb22f4e9c3c,2.294117647
53f450f7dabfaedf435f648b,2.294117647
53f451cbdabfaee43ecaafda,2.294117647
53f451fedabfaec09f1f5fcc,2.294117647
53f45504dabfaee02ad53c29,2.294117647
53f455abdabfaedf43608ea2,2.294117647
53f455d5dabfaedf436098dc,2.294117647
53f45642dabfaedf4360b277,2.294117647
53f456f7dabfaee02ad5b262,2.294117647
53f45807dabfaee2a1d7a6ed,2.294117647
53f458e2dabfaec09f20fa8b,2.294117647
53f45937dabfaec09f210c04,2.294117647
53f45a40dabfaedf4361a104,2.294117647
53f45aacdabfaeb22f5113a2,2.294117647
53f45c57dabfaee0d9c09cec,2.294117647
53f45d7cdabfaee2a1d8de98,2.294117647
53f45e85dabfaedd74e4b604,2.294117647
53f45ff1dabfaefedbb70ac4,2.294117647
53f46040dabfaee1c0b511cf,2.294117647
53f4606bdabfaee4dc836287,2.294117647
53f46070dabfaedf4362ed4c,2.294117647
53f461f0dabfaedf436345bd,2.294117647
53f461fedabfaedce55d80ef,2.294117647
53f46223dabfaeecd69fc6b1,2.294117647
53f46264dabfaeee22a44e65,2.294117647
53f462bedabfaec09f231223,2.294117647
53f46690dabfaeb22f53e100,2.294117647
53f467cddabfaee02ad9a685,2.294117647
53f46845dabfaedf4364d975,2.294117647
53f46a42dabfaeecd6a1c059,2.294117647
53f46dcbdabfaec09f25cb5b,2.294117647
53f47026dabfaee4dc874af0,2.294117647
53f4732ddabfaee02adc70e5,2.294117647
53f47335dabfaedf436779c4,2.294117647
53f473f2dabfaec09f2749d2,2.294117647
53f47eb4dabfae9126cc401a,2.294117647
53f48b19dabfaea6f277b55f,2.294117647
53f49165dabfaedce561e69f,2.294117647
53f49da0dabfaebfa777b6e1,2.294117647
53f4a0d0dabfaedd74eb71a6,2.294117647
53f4ace4dabfaee4dc8b4b2b,2.294117647
53f4bf64dabfaedce5657fa5,2.294117647
53f4c0eedabfaedce565a16e,2.294117647
53f4c936dabfaeb22f57ed03,2.294117647
53f4c9a4dabfaee57e77eb1f,2.294117647
53f4c9c5dabfaee9c4f80a47,2.294117647
53f4ca1fdabfaee57a77f942,2.294117647
53f4cbc0dabfaeeb11f81495,2.294117647
53f4cc9cdabfaee57a7829c7,2.294117647
53f4cd42dabfaeed20f80613,2.294117647
53f4ce5adabfaeedd477be3c,2.294117647
53f4cf1ddabfaeedcf77c2d9,2.294117647
53f4d31fdabfaeedd6780f80,2.294117647
53f4d5b0dabfaef461f8061f,2.294117647
53f4d80ddabfaef65277b770,2.294117647
53f4d810dabfaef64c77b775,2.294117647
53f4dd05dabfaef988f8046b,2.294117647
53f56765dabfae6448f8045d,2.294117647
53f571b6dabfae78daf80499,2.294117647
53f5a157dabfaeffcef8045b,2.294117647
53f63232dabfae3d9b9bf11f,2.294117647
53f63a9edabfaee8c4c71628,2.294117647
53f642d9dabfaed4c90f3d2c,2.294117647
53f64403dabfae01c47cf527,2.294117647
53f6615fdabfae8dcd35b277,2.294117647
53f78c96dabfae90ec105276,2.294117647
53f7bafcdabfae938c6d50ff,2.294117647
53f7bb6fdabfae90ec117ed2,2.294117647
53f7befddabfae9060ae3965,2.294117647
53f7c793dabfae8faa4b3b32,2.294117647
53f7ce66dabfae92b40e5680,2.294117647
53f7edecdabfae938c6ed02f,2.294117647
53f7efc7dabfae92b40f592c,2.294117647
53f7f2a2dabfae9060afbe4b,2.294117647
53f808cadabfae90ec13af68,2.294117647
54055a51dabfae91d3fd8857,2.294117647
54058cf3dabfae92b41e2453,2.294117647
5405bd05dabfae92b41fb002,2.294117647
5405cacbdabfae91d300d118,2.294117647
5406a10adabfae44f0849b37,2.294117647
5408523edabfae450f40c60b,2.294117647
54085ae3dabfae450f41065b,2.294117647
5408c517dabfae44f0884af7,2.294117647
540952fadabfae8faa68125b,2.294117647
540fca54dabfae450f4a50d7,2.294117647
54102cf5dabfae44f0887e42,2.294117647
5410bae1dabfae44f08d752a,2.294117647
5410f3a5dabfae44f08f87c5,2.294117647
54301036dabfaeca69bc25fa,2.294117647
54301a71dabfaeca69bc7ca8,2.294117647
54312d91dabfae8f29134b06,2.294117647
54325264dabfaeb54214e364,2.294117647
54332486dabfaeb5421787d2,2.294117647
54333895dabfaeb4c6aae066,2.294117647
5434e09bdabfaebba5876769,2.294117647
5434fdf2dabfaebba588a8af,2.294117647
5440a8d7dabfae7d84b9ccd5,2.294117647
54410228dabfae805a71c672,2.294117647
54410c35dabfae7d84bd9528,2.294117647
54484ee6dabfae87b7e0518a,2.294117647
54486bf6dabfae87b7e1f6c9,2.294117647
54487756dabfae87b7e29fdf,2.294117647
5448a595dabfae87b7e5873f,2.294117647
5448ee90dabfae87b7e981a8,2.294117647
54852b09dabfae9b4013342c,2.294117647
54857748dabfae8a11fb2a1e,2.294117647
54857e11dabfaed7b5fa22cb,2.294117647
5485b31bdabfae9b4013395a,2.294117647
5485d8dddabfae8a11fb2c5b,2.294117647
54867eeddabfae8a11fb32d0,2.294117647
5486a217dabfae9b40133f4f,2.294117647
54872b28dabfae9b401342bd,2.294117647
54873d3adabfae9b401343fb,2.294117647
54879496dabfaed7b5fa3138,2.294117647
548798abdabfaed7b5fa31ad,2.294117647
5487b9e8dabfaed7b5fa324c,2.294117647
5487bdf6dabfae8a11fb3d06,2.294117647
54881817dabfae8a11fb40a4,2.294117647
548828f7dabfae8a11fb40d6,2.294117647
548cb66cdabfae9b401354ac,2.294117647
548cb7c9dabfae8a11fb4c58,2.294117647
548d71f1dabfaed7b5fa4848,2.294117647
548d8a0bdabfaed7b5fa490e,2.294117647
548f0673dabfaef989f09745,2.294117647
562d18c445cedb3398d50199,2.294117647
562d261145cedb3398d68d77,2.294117647
562d7cd545cedb3398e290d7,2.294117647
56318a2745cedb3399e563fe,2.294117647
563465a045cedb339b00b057,2.294117647
53f31a5bdabfae9a84430fc0,2.235294118
53f31b9bdabfae9a84437d13,2.235294118
53f3213cdabfae9a8445727c,2.235294118
53f3272cdabfae9a84478012,2.235294118
53f32acadabfae9a8448c19d,2.235294118
53f36736dabfae4b3499e527,2.235294118
53f3742adabfae4b349cb308,2.235294118
53f38252dabfae4b349fd1a2,2.235294118
53f38e21dabfae4b34a43938,2.235294118
53f39211dabfae4b34a5b0d6,2.235294118
53f399ccdabfae4b34a8b257,2.235294118
53f39c13dabfae4b34a9a423,2.235294118
53f39ceadabfae4b34a9ff58,2.235294118
53f39dbbdabfae4b34aa57ac,2.235294118
53f39fbcdabfae4b34ab241f,2.235294118
